frame_id,norm_nose_x,norm_nose_y,norm_neck_x,norm_neck_y,norm_left_shoulder_x,norm_left_shoulder_y,norm_right_shoulder_x,norm_right_shoulder_y,norm_left_elbow_x,norm_left_elbow_y,norm_right_elbow_x,norm_right_elbow_y,norm_left_wrist_x,norm_left_wrist_y,norm_right_wrist_x,norm_right_wrist_y,d1,d2,d3,d4,d5,phi1,phi2,phi3,phi4,phi5,label
138,0.3211984375,0.31023055555555556,0.31258046875,0.24739166666666668,0.4502359375,0.2620513888888889,0.17492421875,0.23273055555555555,0.48388359375,0.5128930555555555,0.07813281250000001,0.5293249999999999,0.42268515625,0.6801805555555556,0.22731484375000002,0.6721138888888889,46.56933000376965,176.51485950480205,185.67031533608167,176.51591751454032,246.88504157400865,166.29796593722008,120.1207915871085,168.0318086946689,103.4127825011351,146.96160488816048,Bowing
139,0.3298140625,0.3101361111111111,0.3041046875,0.2511222222222222,0.43922421875,0.2571833333333333,0.16898515625,0.2450611111111111,0.492771875,0.48143749999999996,0.06323125,0.5461472222222222,0.424221875,0.6276583333333333,0.21627265625,0.6425388888888889,53.74324668272283,173.00804809314505,175.40857746986038,173.0080480931451,255.57409639672014,142.24264361504254,121.98185732134216,168.05791602668842,113.00120954204573,140.1907354931782,Bowing
140,0.32282890625,0.3061236111111111,0.3088265625,0.2514444444444444,0.4441,0.2629625,0.17355234375,0.239925,0.4815796875,0.5042263888888889,0.08801015625,0.5199638888888889,0.40835,0.6682958333333333,0.24398046875,0.6691486111111111,43.25681553235282,173.34848239601058,180.21284298295726,173.34952909367826,229.4401586906704,155.5222821128527,118.50415394618585,163.73790869329918,105.43871156150372,141.56864118715194,Bowing
141,0.32572812500000003,0.31040972222222224,0.310371875,0.2552388888888889,0.44672421875,0.27253194444444445,0.1740203125,0.23794583333333333,0.46876093750000003,0.5247388888888889,0.072125,0.5230458333333333,0.347528125,0.6269291666666666,0.20504609375,0.6493041666666667,44.32014288108739,174.97456204260092,183.76669929560143,174.97356457762413,243.20266334890334,153.67256693731417,122.4311156398779,172.36305090127215,98.82943657750135,115.36777348589023,Bowing
143,0.325478125,0.31250694444444443,0.30619999999999997,0.25177638888888887,0.44816874999999995,0.25957916666666664,0.16423125,0.24397222222222223,0.49936328124999996,0.5217263888888889,0.061679687500000004,0.5346555555555556,0.40053906250000004,0.6411972222222222,0.2242125,0.6563944444444444,50.20824685248432,181.80682144518116,199.79765353226747,181.80685234885945,247.05040785232475,150.56255334451726,122.09555517855989,165.50342544688843,109.14602290834095,124.2164454775749,Bowing
144,0.32256796875,0.3125597222222222,0.30298828125,0.25211666666666666,0.4411875,0.2637638888888889,0.16478984375,0.24046944444444446,0.49285546875,0.4850805555555555,0.06556484375,0.5474097222222222,0.41327421875,0.6167652777777778,0.232959375,0.6402708333333333,50.21958985296476,177.09366454224164,172.52716693031272,177.09266566405282,254.89351908787322,150.06294525750909,119.88618196243235,163.13656872118898,112.54016160761716,132.94678790655658,Bowing
145,0.32478984375,0.3133472222222222,0.303671875,0.25007916666666663,0.44032031250000003,0.2582291666666667,0.16702343749999998,0.24192777777777777,0.48969765625,0.48884444444444447,0.06571328125,0.5401236111111112,0.4186875,0.6290041666666666,0.24323828125000002,0.6515555555555556,52.969338017385134,175.00840415248638,177.66512617280858,175.00843768515847,250.82392973956854,149.31524602337856,121.13150613062162,161.69727408068007,110.83894487306998,137.99099413282002,Bowing
147,0.327753125,0.2987944444444445,0.30608984375000003,0.2543013888888889,0.44834765625,0.26037777777777776,0.16383125,0.2482236111111111,0.50024765625,0.4957597222222222,0.06546640625,0.5535986111111111,0.39656171875,0.6060388888888889,0.23393125,0.6554333333333333,42.36907676596221,182.14255056136662,182.03017950054326,182.1435742951148,253.368091023712,139.12104333252768,119.79730448116432,162.98382473541758,111.40453472332653,120.8907543962883,Bowing
148,0.32933671875,0.30075694444444445,0.30255078125,0.2588888888888889,0.44455,0.25843333333333335,0.1605515625,0.25934305555555554,0.486534375,0.4977958333333333,0.061746875,0.5622041666666666,0.41437656250000005,0.6097097222222222,0.23989687499999998,0.6573986111111111,45.65359592627944,181.75929595209155,180.5253663090038,181.75929415025794,252.08098797807023,131.32264055126203,120.11278940406949,160.487278972137,107.31871362940535,131.1019345809547,Bowing
149,0.322034375,0.2861222222222222,0.30885078125,0.25408888888888886,0.45268515625,0.26509027777777777,0.16501640625,0.24308749999999998,0.48555859375,0.5540694444444445,0.05626250000000001,0.5495847222222222,0.3330453125,0.6377458333333333,0.21269140625,0.6341875,28.578203599946605,184.27831642654002,212.2771827328599,184.27831642654002,260.9153343692164,143.8085685441835,122.24397370718523,167.77246743875386,101.43300353211218,107.15103886713693,Bowing
150,0.3298,0.28578749999999997,0.30627499999999996,0.2585611111111111,0.4482375,0.2664486111111111,0.16431328125,0.25067361111111114,0.48959453125,0.5247736111111111,0.06277109374999999,0.5530986111111111,0.38173671875,0.6330819444444444,0.22135781250000003,0.669613888888889,35.930629732861654,181.8007205293753,193.38069708479182,181.7997210173877,253.58738373980674,123.06424498319484,120.83325128021005,166.39222487397478,105.88723864863321,119.45991386091515,Bowing
151,0.3276203125,0.29515,0.30635859375,0.25382777777777776,0.44619687499999994,0.2592513888888889,0.1665203125,0.24840416666666668,0.49056718750000006,0.5048138888888889,0.05596640625,0.5478555555555555,0.42092578124999996,0.6736555555555556,0.21083593750000001,0.6640708333333333,40.32167815208091,179.03559164032157,185.70289836456516,179.03559164032166,257.89593464418937,137.54995714073823,123.2782719655463,169.26775578697672,107.80826204509435,143.74843035760892,Bowing
152,0.32355,0.28326527777777777,0.30736796875,0.25401805555555557,0.44573203125000005,0.2710736111111111,0.169003125,0.2369638888888889,0.47947109374999997,0.5751361111111112,0.05867109375,0.5480944444444444,0.33812578125,0.6245069444444444,0.20295234374999999,0.6434458333333334,29.53756477775378,177.5312187644754,223.14386888507602,177.5321472015702,264.81460084557267,135.47321334111976,122.22853462079321,171.5544640859146,101.15911615802554,101.11570858388386,Bowing
153,0.3260703125,0.2890027777777778,0.30515703125,0.24973055555555557,0.44427578125,0.24485972222222224,0.16603828125,0.2546013888888889,0.5081875,0.5105847222222222,0.05262109375,0.5528888888888889,0.44648359375,0.6746861111111111,0.21556484375,0.6642583333333334,38.937276959232776,178.10653057369908,208.07809335199124,178.10653057369908,259.23031181750326,136.56822920663228,124.05713840902663,167.86999948714495,113.1509728480413,146.23870707000768,Bowing
154,0.33077265625,0.2831722222222222,0.30216015625,0.2567069444444445,0.44035390625000004,0.2579958333333333,0.16396640625,0.2554166666666667,0.5078875,0.4946083333333333,0.056204687499999996,0.5525416666666666,0.4085078125,0.6325972222222223,0.19668593750000002,0.639848611111111,41.28450558018106,176.89043424673935,191.03733292212806,176.89043949575114,254.54294161300172,117.48738494481525,122.81258651949989,171.39589251934737,116.90372629870073,127.99098739760358,Bowing
156,0.33156328125,0.29613333333333336,0.30428984375,0.25362500000000004,0.440925,0.25504583333333336,0.16765390625,0.25220555555555557,0.49225,0.4853791666666667,0.060810937499999995,0.5413680555555556,0.40826640625,0.6416722222222222,0.21515937499999999,0.6695333333333333,46.42666621673369,174.89599188660674,178.37844605220667,174.89698602320166,249.09639678245048,131.24141889049463,123.2998333072618,168.55961907230989,111.6105419627601,136.31010368584336,Bowing
157,0.3296109375,0.2993013888888889,0.30577421875,0.25547916666666665,0.44602031249999996,0.2569166666666666,0.165528125,0.25404027777777777,0.49470000000000003,0.49845972222222223,0.0586953125,0.5476569444444445,0.41305625,0.6289625,0.22277343749999998,0.6564736111111111,43.89134111644345,179.5179836395228,184.73649347381263,179.5179894077471,251.77593159791903,135.96094796997497,122.89667902539367,165.8082753870204,109.71192712721279,131.95945400137293,Bowing
158,0.327240625,0.2958013888888889,0.30795703125,0.2494361111111111,0.44681875,0.26012222222222225,0.1690953125,0.23875000000000002,0.50663515625,0.502598611111111,0.052616406250000004,0.5470069444444445,0.39123125000000003,0.6285430555555556,0.21156718749999998,0.6528847222222223,41.517167268492685,177.90944799251108,190.63426531974778,177.90944799251108,267.3729710984265,143.52121164905947,123.89148906852103,169.66725530295142,113.68030105767295,121.54478739362116,Bowing
159,0.32904218749999997,0.29662499999999997,0.30044609375000003,0.2620152777777778,0.44058046875,0.26724861111111115,0.1603125,0.25678194444444447,0.49375078125,0.49324027777777774,0.060471874999999994,0.5527152777777777,0.43474609375,0.6185958333333333,0.20091484375,0.6750291666666667,44.28020065446854,179.41157211283775,176.37385622591572,179.41057233340518,248.4582355246048,124.24668906176957,120.95442309116767,170.20823359559776,112.69797990142432,140.0774894940514,Bowing
160,0.32823984375,0.29078333333333334,0.3048984375,0.2584666666666667,0.44210703125000006,0.2668097222222222,0.16768984375,0.2501236111111111,0.4831890625,0.4879361111111111,0.059674218749999994,0.5515222222222222,0.39798046875000004,0.6070736111111111,0.20110156250000003,0.66335,37.86865396340357,175.7296991916848,167.67028581713578,175.72969919168472,257.3088915078529,127.9112107672706,122.50212100389679,171.8201345005453,108.27761269837971,128.18433792979874,Bowing
161,0.3275859375,0.29094861111111114,0.30135859374999996,0.25572361111111114,0.4394453125,0.2617333333333333,0.16327109374999998,0.24971527777777777,0.48991484375,0.5161777777777778,0.05689375,0.5460291666666667,0.42463749999999995,0.6366416666666667,0.19351796875,0.6450013888888889,42.07425679676352,176.80395620573657,194.25634919095953,176.80493143574924,253.09460342923163,127.07007935706122,122.54708432965643,172.25339508664013,109.42395211735784,136.06948850641982,Bowing
162,0.3287078125,0.2979486111111111,0.3041625,0.256075,0.4401703125,0.2622333333333333,0.1681546875,0.24991666666666668,0.49592421875000003,0.4830388888888889,0.05640078125,0.5291236111111111,0.41983125,0.6344416666666667,0.184525,0.6342305555555556,43.5436898413536,174.14645691486234,174.26303000062867,174.1464569148623,246.72764511906647,133.81920427646529,125.43428554623458,175.6694516162553,114.17497526159194,138.2196315215107,Bowing
164,0.32868203125,0.29210138888888887,0.30304296875,0.25909583333333336,0.44325859375,0.26271527777777776,0.162828125,0.2554763888888889,0.48087578124999997,0.5095527777777777,0.05971015625,0.5501722222222223,0.39765390625,0.6409333333333334,0.20033984375,0.6497486111111112,40.51849972543408,179.49491862445578,184.130082357555,179.49391872985558,249.88477513045888,125.90885422289811,121.88441930375357,170.39980995262914,105.15908013434164,131.60528335887872,Bowing
166,0.325984375,0.29299444444444445,0.305634375,0.2612555555555556,0.445575,0.267375,0.16569453125,0.2551361111111111,0.49683359375,0.5185333333333333,0.06047734375,0.5478972222222223,0.39161015625,0.6385694444444444,0.19686328125000002,0.6411402777777777,34.651294463555026,179.17818006665883,192.36875753874378,179.1771803690414,250.1394503631924,131.26058814365214,122.57557988015012,171.8309666149673,109.94201044430362,122.68768484495064,Bowing
167,0.33486796874999997,0.28424166666666667,0.30587421875,0.2539527777777778,0.44528984375,0.25185138888888886,0.16645859375,0.2560527777777778,0.49858125,0.4924597222222223,0.05782421875,0.5427569444444444,0.41671171874999996,0.6390569444444444,0.19656484375,0.64875,43.0452019161253,178.45841384759643,186.1838285485611,178.45840537223233,248.8926777408287,120.43962973397622,123.96473732240041,172.23875863989957,111.49219394120769,135.20619995834463,Bowing
168,0.33051718750000003,0.2901486111111111,0.30308125,0.2474138888888889,0.44392343749999996,0.24841944444444444,0.1622390625,0.2464083333333333,0.52836015625,0.5050416666666666,0.05798515625,0.5446513888888889,0.45098359375,0.6457166666666667,0.19451953125000002,0.6440041666666667,46.690526715812496,180.2794537932706,214.05673094999844,180.27945379327065,252.82145528020362,131.2235584627803,121.85848698168952,171.78686204760876,120.32525906125983,135.64177924231925,Bowing
169,0.32925390625,0.28989305555555556,0.306109375,0.2548694444444444,0.44571562499999995,0.26561805555555557,0.166503125,0.24412083333333331,0.5037703125,0.5247569444444444,0.056271875000000006,0.5359569444444444,0.36955859375,0.6581833333333333,0.19189609375,0.6355555555555555,38.90421203417441,178.86350252916327,200.83344467493455,178.8635025291633,253.09945890894357,130.40465302133322,123.88118711068134,173.42130396174187,111.71611643871985,119.21429473343436,Bowing
170,0.33091484375,0.2916902777777778,0.30453203125,0.24974722222222223,0.44232343749999997,0.25196805555555557,0.166740625,0.2475263888888889,0.5195234375,0.5105666666666667,0.06550859375,0.5513,0.45098203124999997,0.6431194444444445,0.19512968749999998,0.6414222222222222,45.30333874009731,176.38024812886502,210.78825948567442,176.38024812886502,254.2190492823069,131.80484157175553,120.64425515422946,172.69853677674004,117.95595741611065,137.40869940263576,Bowing
171,0.32903125,0.2864513888888889,0.30089296875,0.2588958333333333,0.437815625,0.2581819444444444,0.16397109375000002,0.25960972222222223,0.49581093750000005,0.5152458333333333,0.061308593749999994,0.55745,0.41565390625000004,0.6580986111111111,0.23324140624999998,0.6640833333333334,41.11994514830977,175.2617537199717,199.41793839070746,175.26075372427218,251.50491146098915,118.84821442937974,121.49921040597764,163.06645105868535,111.85465585750873,135.07055474381139,Bowing
172,0.333484375,0.29134166666666667,0.29893281250000003,0.2576347222222222,0.43653125,0.2577847222222222,0.161334375,0.2574861111111111,0.534725,0.4981055555555556,0.05762109375,0.5560305555555556,0.46735546875,0.6434416666666667,0.21117578125,0.6504125000000001,50.44723418583023,176.12603311265485,213.86257340871967,176.12603250229648,252.64148771134165,118.75576094371743,121.69921642134794,167.29206836125636,125.99428227888123,140.50887119460432,Bowing
173,0.32951640625,0.29000000000000004,0.30505390625,0.2529222222222222,0.44338515625,0.2581972222222222,0.166721875,0.24764722222222224,0.5047234375,0.5119569444444444,0.0578375,0.5544625000000001,0.42061875000000004,0.6543375,0.22566718749999998,0.6566708333333333,41.1475121969725,177.10472862123135,198.86211056407905,177.1057283912635,261.1981183565456,130.45026225675778,122.24815654089352,165.62993360417195,113.25420321538931,133.59901787326007,Bowing
174,0.32951953125,0.2853347222222222,0.30808749999999996,0.25149027777777777,0.44731796875,0.2586194444444444,0.16885703125,0.2443625,0.4992515625,0.5283208333333334,0.0586828125,0.5499916666666667,0.43207734374999995,0.6668847222222222,0.21433906249999998,0.6486583333333333,36.692900035292965,178.28890575131143,205.24799597072808,178.28887696376347,261.3633664804615,131.6138287208907,122.65415514057209,168.6903703413903,108.89752121807871,139.24370051540492,Bowing
175,0.3231890625,0.2869847222222222,0.31156484375,0.24734444444444442,0.45419921875,0.25975833333333337,0.16892968749999998,0.23493194444444446,0.52476953125,0.5076083333333333,0.06161484375,0.5426333333333334,0.455653125,0.6359972222222222,0.19170078125,0.6419708333333334,32.186539453628754,182.7906535575602,200.01156267576133,182.7916034668989,260.6737056053027,152.46605849349422,121.79986554320911,174.32034064571332,116.84791887794995,136.25745546094524,Bowing
176,0.32431484374999997,0.3011902777777778,0.30403828125,0.2574388888888889,0.4471078125,0.2668069444444444,0.16096953125,0.24807222222222222,0.533315625,0.5123819444444445,0.060421875,0.5382388888888888,0.4469453125,0.6549,0.20742656249999997,0.6502111111111111,40.815721444071045,183.2531736860238,208.4212808520282,183.25213755915644,245.38034518070106,140.51453682546884,121.63431780376995,168.39411872367023,121.96744327290628,132.86657647887316,Bowing
177,0.32908359374999996,0.2881708333333333,0.3090140625,0.2478625,0.449209375,0.25940972222222225,0.16881796875,0.23631388888888888,0.4987265625,0.5153027777777778,0.060459375,0.5435138888888889,0.45461328125,0.6419861111111111,0.21303125,0.6406763888888889,38.75824047863883,179.64249245654554,194.84034739498895,179.64353766835035,261.07427000185214,138.48615662828422,122.09080455010374,168.99982507994125,108.98388665710176,148.24032528880505,Bowing
179,0.33549921875,0.2899625,0.302040625,0.2538930555555555,0.43648125000000004,0.25064444444444445,0.16760078125,0.25714166666666666,0.48478359375,0.4678486111111111,0.061075000000000004,0.5353333333333333,0.44834375,0.6237416666666666,0.19415,0.6604652777777779,50.08585457991108,172.09989534279214,168.16501329943753,172.09889543515382,242.3044147616795,121.23233619490527,124.24510302752027,173.32536737344338,111.5711745570183,157.43448899332628,Bowing
180,0.3316125,0.28729444444444446,0.30603359375,0.25435833333333335,0.448009375,0.2581486111111111,0.1640578125,0.25056805555555556,0.49863437499999996,0.5063666666666666,0.05868359375,0.5533277777777778,0.45074296875000003,0.6314361111111111,0.2255078125,0.6647486111111112,40.42680888964647,181.74948935829227,190.1020938574849,181.7494893582923,256.34093861496257,125.91546262016132,121.74706373729362,165.2241547647323,109.9298557330917,145.75515734893554,Bowing
181,0.331575,0.28252222222222223,0.302828125,0.2536055555555556,0.4403890625,0.2598652777777778,0.1652671875,0.24734583333333332,0.49958515625000005,0.5186777777777778,0.05998984375000001,0.5461222222222223,0.44301796875,0.6823319444444444,0.21897187499999998,0.6463388888888889,42.277866738992394,176.13567251695494,201.16088950389934,176.13567251695497,253.8406866245047,119.50215245668049,122.0638817894384,166.54274391824887,112.12748299105654,148.4296807526049,Bowing
182,0.33469296875,0.2799819444444444,0.30628828124999996,0.2542652777777778,0.44577968749999997,0.25695277777777775,0.16679765625,0.2515777777777778,0.502615625,0.4834569444444444,0.059657031250000006,0.5423527777777778,0.42949921875,0.6359597222222223,0.23273281250000002,0.6645486111111112,40.80130414582357,178.5594848390866,178.5738709582116,178.55848489780593,250.2761510092402,116.98833086895752,123.22681153328824,164.1538838506434,114.04126159370585,139.5576076641491,Bowing
183,0.33361953125,0.2851375,0.2990453125,0.25631944444444443,0.4382890625,0.2538722222222222,0.1598015625,0.2587666666666667,0.49386171875,0.5043222222222222,0.06686015625,0.5482305555555556,0.46157812500000006,0.6302111111111112,0.23921874999999998,0.6613527777777778,48.87766387625333,178.2407093455364,193.84697228742058,178.24070934553646,239.97722104608178,115.11957803779873,119.71819915188354,160.6743376836872,111.52790960149748,155.49164042167155,Bowing
184,0.33781875,0.29475694444444445,0.304471875,0.25830277777777777,0.44107578125,0.2581263888888889,0.16786796875,0.25848055555555555,0.503303125,0.4779958333333333,0.05673203125,0.5399680555555555,0.44739140624999996,0.6317152777777777,0.22334453124999998,0.6571847222222222,50.108171638965246,174.8530461215932,177.2147607762965,174.85304685077693,247.61206504732357,121.58795090160838,125.06486997067178,166.10599970243598,116.70906279618191,147.11234022019423,Bowing
185,0.3287875,0.28979166666666667,0.2993125,0.24118055555555556,0.443765625,0.2504958333333333,0.15485859375,0.2318652777777778,0.48181484374999994,0.5500305555555556,0.055120312500000004,0.5453652777777778,0.40492343750000004,0.6680305555555556,0.2260890625,0.6746638888888888,51.46262706080987,185.02160373588808,221.09584897505422,185.02260307865092,259.32194397119576,132.85186387994742,119.49207116834077,164.04048222193683,102.72548096501558,130.8017585771879,Bowing
186,0.3288421875,0.2931930555555555,0.30388984375,0.26411527777777777,0.44501406250000003,0.2681513888888889,0.162765625,0.2600791666666667,0.48540703125,0.5386611111111111,0.0634140625,0.5571486111111111,0.37313828125000004,0.6394944444444444,0.2337109375,0.6648708333333333,38.189210740731475,180.6623733847201,201.51274028705978,180.66237338472,248.8395888921214,123.24482317085533,120.73393651745916,162.69400874817904,104.86689272428856,116.80314031061857,Bowing
187,0.32571015625,0.2877416666666667,0.31074140625,0.25023472222222226,0.45165234375,0.2586555555555555,0.16983046875000002,0.24181388888888888,0.5259609375000001,0.48739305555555557,0.05686875,0.5381222222222222,0.4590421875,0.628451388888889,0.2039984375,0.6415444444444444,33.11156331253477,180.46787504982706,190.1840916217758,180.4678750498271,257.72342975562,144.64436621938125,124.12717299770092,171.35943746306035,120.00798541045879,139.85617497717382,Bowing
188,0.33284609375,0.2944541666666667,0.30746953125,0.2504236111111111,0.44856171875,0.25675416666666667,0.16637734375,0.24409444444444442,0.49868671875,0.4834972222222222,0.059294531250000004,0.5480722222222223,0.46627421875,0.6367222222222222,0.2267984375,0.6685208333333333,45.38829285179166,180.65550909950133,175.41009271133743,180.65548387192678,258.2412415784899,134.30374379643195,122.05731115552324,165.79760330622463,111.4550653746447,159.39058706350272,Bowing
189,0.331978125,0.2945125,0.30723984375,0.2600236111111111,0.4450609375,0.2670416666666667,0.16941796874999998,0.25300555555555554,0.48252890624999994,0.5513902777777777,0.05619140625,0.5540277777777778,0.35096328125,0.6375222222222222,0.2224625,0.6472111111111112,40.240532414469875,176.4833525576846,210.2732699179807,176.48435214771877,260.7282082859467,128.10388632104,123.77039765945776,166.5465947182936,103.18402397511477,110.21629765817077,Bowing
190,0.33746640625,0.2989541666666667,0.30286875,0.24884027777777776,0.4423828125,0.25372361111111114,0.16335390624999999,0.24395694444444443,0.49359921875,0.4611388888888889,0.05726250000000001,0.5483458333333334,0.43874296875,0.6185680555555556,0.23609375,0.6665472222222222,57.12330478009828,178.61260968923776,163.0946264289538,178.61360949546932,257.8215095933619,129.17204522087673,121.78338736299462,162.98556041724353,113.7005668687404,148.22313877314005,Bowing
191,0.34465234375,0.27839722222222224,0.30920703125000004,0.25238194444444445,0.45128671875000004,0.26916666666666667,0.16712734375,0.2355972222222222,0.49235859375,0.5461416666666666,0.056954687500000004,0.532026388888889,0.407596875,0.6355569444444444,0.19190859375,0.6345416666666667,49.084491043505736,182.26309080282823,206.23517951115903,182.26309080282823,255.81020402243539,112.43327798380768,123.45432056778276,173.69834290479577,104.76842192010149,120.68413872340291,Bowing
192,0.34853671875000003,0.2724833333333333,0.30230546875000003,0.24582361111111112,0.43851171874999995,0.25155833333333333,0.1660984375,0.2400875,0.53597578125,0.47690138888888894,0.057764843749999996,0.5207680555555555,0.46650390625,0.6507763888888889,0.19362656250000002,0.6394,62.21130926929603,174.39288683028323,204.66472467183985,174.39391022911323,245.0895856396187,107.97157851132413,124.45653418717633,173.01279595803297,127.55719005703705,144.61335248334933,Bowing
193,0.35164375,0.26787222222222223,0.3134953125,0.23826111111111112,0.44832578125,0.253025,0.178665625,0.22349583333333334,0.49218906249999994,0.4960555555555556,0.06762265625,0.5278013888888888,0.45882578125,0.6490180555555556,0.21741015625000001,0.6918916666666667,53.281434853051756,172.91005982591062,183.76877141941176,172.90912319770752,261.1650210594826,113.58689172216904,122.97236371995534,171.63442201522028,107.78943960427604,158.8057773878761,Bowing
194,0.356653125,0.24596527777777777,0.31393046875,0.22412222222222222,0.44374375,0.24155833333333332,0.1841171875,0.2066861111111111,0.47532500000000005,0.49235833333333334,0.08557734375,0.49293888888888887,0.46143984375,0.7161958333333333,0.19943671875,0.6483722222222222,56.90156196450147,166.63457275427564,185.04537700791124,166.63457275427572,241.63415231502353,106.04484242729208,121.46593976472201,176.47156322101438,102.6182760383292,173.7068705154049,Bowing
195,0.35674140625,0.24456250000000002,0.31299453125,0.2278236111111111,0.4458265625,0.24099444444444443,0.18016171875,0.2146527777777778,0.48170078125,0.49226805555555553,0.07773593749999999,0.5073027777777778,0.49253749999999996,0.7531486111111112,0.210775,0.6757083333333334,57.27829187397268,170.28924779327676,186.6534635360405,170.29024624152726,248.16603774287887,102.14645670551188,121.89036054141661,173.2678825194015,104.2416502360297,175.77653794826122,Bowing
196,0.34118593750000004,0.27776944444444446,0.3122609375,0.225975,0.44485937499999995,0.2442611111111111,0.17966171875,0.2076888888888889,0.5406523437499999,0.4926138888888889,0.07439765625,0.48218333333333335,0.46001796875,0.6688430555555556,0.2191765625,0.6369083333333333,52.54968924741611,170.23589113932462,216.81532423009222,170.23688814413873,239.1951444741302,135.2066204094107,124.28414220763712,170.70504005519655,124.43892081228687,140.87407711079578,Bowing
197,0.33731875,0.3024597222222222,0.3154015625,0.23172361111111112,0.4499890625,0.24687083333333334,0.18081484375,0.216575,0.50375859375,0.5200902777777777,0.069246875,0.5044013888888889,0.42347812500000004,0.6793361111111111,0.2270578125,0.6467125,58.14543675990401,172.61686713644178,208.4102976078677,172.6159323179642,251.67475931050376,151.15251124037724,124.57098199507276,169.17987337768506,109.28322179469055,138.13236323830174,Bowing
198,0.3203625,0.3035333333333333,0.31523984375,0.23341666666666666,0.45600078125000004,0.2668402777777778,0.1744796875,0.19999305555555555,0.49706640625,0.5373194444444445,0.075421875,0.4909097222222222,0.46097734375000005,0.8114652777777778,0.1966296875,0.6458986111111111,50.90803968922788,181.77402042371185,201.71412722216556,181.77302922601032,244.84731984647084,172.59969509264107,121.18809344377746,174.95331977736927,105.10487216738458,166.8281316506967,Bowing
199,0.323328125,0.31480694444444446,0.31532890625,0.23196944444444445,0.45260468749999994,0.2500027777777778,0.17805312499999998,0.2139347222222222,0.50701015625,0.5396013888888889,0.081846875,0.49395138888888884,0.4947234375,0.8232472222222224,0.20752968749999998,0.657026388888889,60.51549033098881,176.19206175364425,219.83272604869364,176.1921354487765,236.24530319140737,170.2589036336794,121.4164591882582,173.25517453383654,108.46841116582061,175.59644607389188,Bowing
200,0.33292734375,0.33692916666666667,0.31699765625,0.26029027777777775,0.46455234375,0.28604166666666664,0.1694421875,0.23453749999999998,0.51401875,0.5910625,0.058092968749999994,0.507036111111111,0.5076328125,0.8776611111111112,0.19328125000000002,0.6328180555555556,58.8267328686542,189.77788485753544,228.56025619954139,189.77897777414654,242.50359446820573,159.71982417209938,125.99619288602203,173.9260807630388,106.08275215414844,177.73157884466698,Bowing
201,0.328928125,0.35391527777777776,0.317890625,0.2545347222222222,0.46931484375,0.2680972222222222,0.1664671875,0.24097222222222223,0.4993203125,0.5809847222222223,0.060157031250000007,0.5329736111111111,0.4614484375,0.79655,0.23095781249999997,0.6666166666666666,72.9354186935264,194.06882942399582,228.52948494669133,194.0678306907149,250.43607569597475,168.83088096686555,122.91267755896652,164.92480736476486,99.67512761242993,162.65478301017376,Bowing
202,0.33761796875,0.3496666666666667,0.32168125000000003,0.22931111111111113,0.47395,0.24736388888888888,0.16941250000000002,0.21125833333333333,0.51786015625,0.5405611111111112,0.05733437500000001,0.5117236111111111,0.49053359375000005,0.850925,0.181003125,0.6382083333333333,89.02461197331891,195.3369325550086,218.45607436965446,195.33693255500864,259.57966758781396,166.75362059574394,123.54987779576415,177.23692234789365,104.9088965683044,171.10380788755367,Bowing
203,0.34258125,0.3758722222222222,0.32776015625,0.24637916666666668,0.49042734374999997,0.2970305555555556,0.16509218750000001,0.19572777777777778,0.5196,0.6793708333333334,0.051584375,0.5168819444444444,0.536309375,1.0485291666666667,0.17983828125,0.6366180555555556,95.14548894193564,211.38367429155917,277.8060141645605,211.3846592967427,273.0878237142769,168.4987461138122,122.14248994281293,176.5972068961624,97.72473206257776,175.39941689432985,Bowing
204,0.334709375,0.34908333333333336,0.31875468749999997,0.24518333333333334,0.4769046875,0.30380694444444445,0.1606046875,0.18655972222222222,0.5033171875,0.5651361111111112,0.05741015625,0.5144680555555555,0.45367734375,0.8889388888888888,0.20859453125,0.71545,77.54543795736794,206.78567238810334,191.17017945537427,206.7856723881033,270.53258723673196,164.73075425608653,119.22597926800933,170.83655547589657,100.1861988031161,164.7549673554391,Bowing
205,0.34418906250000003,0.3343361111111111,0.31882578125,0.25020972222222226,0.48755781249999997,0.2881958333333333,0.15009375,0.212225,0.5217804687500001,0.592825,0.049582812500000004,0.5376930555555556,0.46976328125,0.892838888888889,0.21161875000000002,0.6769472222222223,68.72279291472373,217.70183055959816,223.66457679748933,217.7017049313119,267.33065908159506,151.80946759908082,118.76734726829875,166.75581511446646,101.29445894147575,162.86883240782873,Bowing
206,0.34824140625,0.3181236111111111,0.31190859375,0.2576013888888889,0.4724234375,0.29478194444444444,0.15139296875,0.22041944444444445,0.48600000000000004,0.5850416666666667,0.053570312499999995,0.5466791666666666,0.42974375,0.818813888888889,0.2210484375,0.7283625,63.73127812934558,207.19564083493648,209.70827607178504,207.19676165664364,266.19465437532733,133.1370587837927,118.05905341762261,166.299065738421,94.75340877010153,156.8380659981279,Bowing
